trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
7,504,2,0,1e-05,0.001,0.526,245,259
7,604,2,0,1e-05,0.001,0.526,297,307
7,704,2,0,1e-05,0.001,0.526,349,355
7,804,2,0,1e-05,0.001,0.524,401,403
7,904,2,0,1e-05,0.001,0.528,453,451
7,1004,2,0,1e-05,0.001,0.528,500,504
7,1104,2,0,1e-05,0.001,0.528,556,548
7,1204,2,0,1e-05,0.001,0.524,610,594
7,1304,2,0,1e-05,0.001,0.524,662,642
7,1404,2,0,1e-05,0.001,0.526,710,694
7,1504,2,0,1e-05,0.001,0.524,759,745
7,1604,2,0,1e-05,0.001,0.524,810,794
7,1704,2,0,1e-05,0.001,0.522,859,845
7,1804,2,0,1e-05,0.001,0.528,901,903
7,1904,2,0,1e-05,0.001,0.526,952,952
8,0,2,0,1e-05,0.001,0.604,0,0
8,104,2,0,1e-05,0.001,0.604,48,56
8,204,2,0,1e-05,0.001,0.604,98,106
8,304,2,0,1e-05,0.001,0.604,150,154
8,404,2,0,1e-05,0.001,0.6,201,203
8,504,2,0,1e-05,0.001,0.598,252,252
8,604,2,0,1e-05,0.001,0.598,299,305
8,704,2,0,1e-05,0.001,0.6,350,354
8,804,2,0,1e-05,0.001,0.598,404,400
8,904,2,0,1e-05,0.001,0.596,453,451
8,1004,2,0,1e-05,0.001,0.604,505,499
8,1104,2,0,1e-05,0.001,0.608,558,546
8,1204,2,0,1e-05,0.001,0.61,608,596
8,1304,2,0,1e-05,0.001,0.608,658,646
8,1404,2,0,1e-05,0.001,0.61,713,691
8,1504,2,0,1e-05,0.001,0.602,759,745
8,1604,2,0,1e-05,0.001,0.606,798,806
8,1704,2,0,1e-05,0.001,0.604,849,855
8,1804,2,0,1e-05,0.001,0.604,899,905
8,1904,2,0,1e-05,0.001,0.604,952,952
9,0,2,0,1e-05,0.001,0.528,0,0
9,104,2,0,1e-05,0.001,0.528,53,51
9,204,2,0,1e-05,0.001,0.528,104,100
9,304,2,0,1e-05,0.001,0.528,149,155
9,404,2,0,1e-05,0.001,0.526,201,203
9,504,2,0,1e-05,0.001,0.528,247,257
9,604,2,0,1e-05,0.001,0.532,304,300
9,704,2,0,1e-05,0.001,0.53,363,341
9,804,2,0,1e-05,0.001,0.532,419,385
9,904,2,0,1e-05,0.001,0.526,471,433
9,1004,2,0,1e-05,0.001,0.526,520,484
9,1104,2,0,1e-05,0.001,0.528,567,537
9,1204,2,0,1e-05,0.001,0.528,610,594
9,1304,2,0,1e-05,0.001,0.524,659,645
9,1404,2,0,1e-05,0.001,0.522,705,699
9,1504,2,0,1e-05,0.001,0.522,751,753
9,1604,2,0,1e-05,0.001,0.522,798,806
9,1704,2,0,1e-05,0.001,0.522,851,853
9,1804,2,0,1e-05,0.001,0.524,903,901
9,1904,2,0,1e-05,0.001,0.524,952,952
10,0,2,0,1e-05,0.001,0.5,0,0
10,104,2,0,1e-05,0.001,0.5,52,52
10,204,2,0,1e-05,0.001,0.5,110,94
10,304,2,0,1e-05,0.001,0.5,162,142
10,404,2,0,1e-05,0.001,0.5,205,199
10,504,2,0,1e-05,0.001,0.5,259,245
10,604,2,0,1e-05,0.001,0.5,310,294
10,704,2,0,1e-05,0.001,0.5,360,344
10,804,2,0,1e-05,0.001,0.5,418,386
10,904,2,0,1e-05,0.001,0.5,467,437
10,1004,2,0,1e-05,0.001,0.502,516,488
10,1104,2,0,1e-05,0.001,0.51,556,548
10,1204,2,0,1e-05,0.001,0.52,608,596
10,1304,2,0,1e-05,0.001,0.508,661,643
10,1404,2,0,1e-05,0.001,0.518,707,697
10,1504,2,0,1e-05,0.001,0.496,760,744
10,1604,2,0,1e-05,0.001,0.496,807,797
10,1704,2,0,1e-05,0.001,0.49,853,851
10,1804,2,0,1e-05,0.001,0.492,901,903
10,1904,2,0,1e-05,0.001,0.488,952,952
11,0,2,0,1e-05,0.001,0.498,0,0
11,104,2,0,1e-05,0.001,0.498,57,47
11,204,2,0,1e-05,0.001,0.494,117,87
11,304,2,0,1e-05,0.001,0.492,167,137
11,404,2,0,1e-05,0.001,0.482,217,187
11,504,2,0,1e-05,0.001,0.482,272,232
11,604,2,0,1e-05,0.001,0.486,323,281
11,704,2,0,1e-05,0.001,0.488,372,332
11,804,2,0,1e-05,0.001,0.49,429,375
11,904,2,0,1e-05,0.001,0.484,474,430
11,1004,2,0,1e-05,0.001,0.476,525,479
11,1104,2,0,1e-05,0.001,0.468,567,537
11,1204,2,0,1e-05,0.001,0.474,620,584
11,1304,2,0,1e-05,0.001,0.462,668,636
11,1404,2,0,1e-05,0.001,0.458,719,685
11,1504,2,0,1e-05,0.001,0.46,773,731
11,1604,2,0,1e-05,0.001,0.474,817,787
11,1704,2,0,1e-05,0.001,0.476,857,847
11,1804,2,0,1e-05,0.001,0.484,902,902
11,1904,2,0,1e-05,0.001,0.484,952,952
12,0,2,0,1e-05,0.001,0.5,0,0
12,104,2,0,1e-05,0.001,0.5,56,48
12,204,2,0,1e-05,0.001,0.5,115,89
12,304,2,0,1e-05,0.001,0.5,161,143
12,404,2,0,1e-05,0.001,0.5,209,195
12,504,2,0,1e-05,0.001,0.5,252,252
12,604,2,0,1e-05,0.001,0.5,309,295
12,704,2,0,1e-05,0.001,0.5,349,355
12,804,2,0,1e-05,0.001,0.5,398,406
12,904,2,0,1e-05,0.001,0.5,445,459
12,1004,2,0,1e-05,0.001,0.5,494,510
12,1104,2,0,1e-05,0.001,0.5,539,565
12,1204,2,0,1e-05,0.001,0.5,587,617
12,1304,2,0,1e-05,0.001,0.5,646,658
12,1404,2,0,1e-05,0.001,0.498,700,704
12,1504,2,0,1e-05,0.001,0.494,750,754
12,1604,2,0,1e-05,0.001,0.494,801,803
12,1704,2,0,1e-05,0.001,0.5,844,860
12,1804,2,0,1e-05,0.001,0.492,899,905
12,1904,2,0,1e-05,0.001,0.542,952,952
13,0,2,0,1e-05,0.001,0.502,0,0
13,104,2,0,1e-05,0.001,0.5,57,47
13,204,2,0,1e-05,0.001,0.5,115,89
13,304,2,0,1e-05,0.001,0.504,163,141
13,404,2,0,1e-05,0.001,0.504,212,192
13,504,2,0,1e-05,0.001,0.506,258,246
13,604,2,0,1e-05,0.001,0.506,308,296
13,704,2,0,1e-05,0.001,0.506,353,351
13,804,2,0,1e-05,0.001,0.506,407,397
13,904,2,0,1e-05,0.001,0.508,454,450
13,1004,2,0,1e-05,0.001,0.508,501,503
13,1104,2,0,1e-05,0.001,0.508,544,560
13,1204,2,0,1e-05,0.001,0.508,598,606
13,1304,2,0,1e-05,0.001,0.504,654,650
13,1404,2,0,1e-05,0.001,0.504,706,698
13,1504,2,0,1e-05,0.001,0.504,753,751
13,1604,2,0,1e-05,0.001,0.504,810,794
13,1704,2,0,1e-05,0.001,0.504,858,846
13,1804,2,0,1e-05,0.001,0.504,903,901
13,1904,2,0,1e-05,0.001,0.506,952,952
14,0,2,0,1e-05,0.001,0.628,0,0
14,104,2,0,1e-05,0.001,0.626,50,54
14,204,2,0,1e-05,0.001,0.624,103,101
14,304,2,0,1e-05,0.001,0.624,148,156
14,404,2,0,1e-05,0.001,0.62,186,218
14,504,2,0,1e-05,0.001,0.628,232,272
14,604,2,0,1e-05,0.001,0.632,285,319
14,704,2,0,1e-05,0.001,0.636,339,365
14,804,2,0,1e-05,0.001,0.64,388,416
14,904,2,0,1e-05,0.001,0.642,429,475
14,1004,2,0,1e-05,0.001,0.634,474,530
14,1104,2,0,1e-05,0.001,0.638,524,580
14,1204,2,0,1e-05,0.001,0.642,571,633
14,1304,2,0,1e-05,0.001,0.642,620,684
14,1404,2,0,1e-05,0.001,0.638,679,725
14,1504,2,0,1e-05,0.001,0.636,735,769
14,1604,2,0,1e-05,0.001,0.63,785,819
14,1704,2,0,1e-05,0.001,0.624,837,867
14,1804,2,0,1e-05,0.001,0.622,901,903
14,1904,2,0,1e-05,0.001,0.618,952,952
15,0,2,0,1e-05,0.001,0.516,0,0
15,104,2,0,1e-05,0.001,0.516,50,54
15,204,2,0,1e-05,0.001,0.518,96,108
15,304,2,0,1e-05,0.001,0.518,143,161
15,404,2,0,1e-05,0.001,0.514,191,213
15,504,2,0,1e-05,0.001,0.504,235,269
15,604,2,0,1e-05,0.001,0.53,276,328
15,704,2,0,1e-05,0.001,0.512,327,377
15,804,2,0,1e-05,0.001,0.514,383,421
15,904,2,0,1e-05,0.001,0.52,442,462
15,1004,2,0,1e-05,0.001,0.504,491,513
15,1104,2,0,1e-05,0.001,0.506,552,552
15,1204,2,0,1e-05,0.001,0.514,609,595
15,1304,2,0,1e-05,0.001,0.528,656,648
15,1404,2,0,1e-05,0.001,0.532,699,705
15,1504,2,0,1e-05,0.001,0.538,747,757
15,1604,2,0,1e-05,0.001,0.54,790,814
15,1704,2,0,1e-05,0.001,0.538,848,856
15,1804,2,0,1e-05,0.001,0.552,902,902
15,1904,2,0,1e-05,0.001,0.552,952,952
16,0,2,0,1e-05,0.001,0.53,0,0
16,104,2,0,1e-05,0.001,0.53,49,55
16,204,2,0,1e-05,0.001,0.53,99,105
16,304,2,0,1e-05,0.001,0.534,152,152
16,404,2,0,1e-05,0.001,0.534,204,200
16,504,2,0,1e-05,0.001,0.532,262,242
16,604,2,0,1e-05,0.001,0.532,314,290
16,704,2,0,1e-05,0.001,0.534,366,338
16,804,2,0,1e-05,0.001,0.534,424,380
16,904,2,0,1e-05,0.001,0.534,471,433
16,1004,2,0,1e-05,0.001,0.532,524,480
16,1104,2,0,1e-05,0.001,0.532,577,527
16,1204,2,0,1e-05,0.001,0.532,622,582
16,1304,2,0,1e-05,0.001,0.532,675,629
16,1404,2,0,1e-05,0.001,0.532,720,684
16,1504,2,0,1e-05,0.001,0.532,765,739
16,1604,2,0,1e-05,0.001,0.528,806,798
16,1704,2,0,1e-05,0.001,0.528,858,846
16,1804,2,0,1e-05,0.001,0.53,908,896
16,1904,2,0,1e-05,0.001,0.532,952,952
17,0,2,0,1e-05,0.001,0.564,0,0
17,104,2,0,1e-05,0.001,0.564,60,44
17,204,2,0,1e-05,0.001,0.564,108,96
17,304,2,0,1e-05,0.001,0.564,150,154
17,404,2,0,1e-05,0.001,0.564,202,202
17,504,2,0,1e-05,0.001,0.564,254,250
17,604,2,0,1e-05,0.001,0.568,311,293
17,704,2,0,1e-05,0.001,0.566,351,353
17,804,2,0,1e-05,0.001,0.576,403,401
17,904,2,0,1e-05,0.001,0.586,450,454
17,1004,2,0,1e-05,0.001,0.584,499,505
17,1104,2,0,1e-05,0.001,0.586,549,555
17,1204,2,0,1e-05,0.001,0.588,602,602
17,1304,2,0,1e-05,0.001,0.592,654,650
17,1404,2,0,1e-05,0.001,0.598,706,698
17,1504,2,0,1e-05,0.001,0.608,752,752
17,1604,2,0,1e-05,0.001,0.61,800,804
17,1704,2,0,1e-05,0.001,0.614,853,851
17,1804,2,0,1e-05,0.001,0.618,902,902
17,1904,2,0,1e-05,0.001,0.624,952,952
18,0,2,0,1e-05,0.001,0.5,0,0
18,104,2,0,1e-05,0.001,0.502,59,45
18,204,2,0,1e-05,0.001,0.508,108,96
18,304,2,0,1e-05,0.001,0.504,168,136
18,404,2,0,1e-05,0.001,0.512,219,185
18,504,2,0,1e-05,0.001,0.508,269,235
18,604,2,0,1e-05,0.001,0.508,309,295
18,704,2,0,1e-05,0.001,0.508,354,350
18,804,2,0,1e-05,0.001,0.512,403,401
18,904,2,0,1e-05,0.001,0.512,453,451
18,1004,2,0,1e-05,0.001,0.51,497,507
18,1104,2,0,1e-05,0.001,0.508,549,555
18,1204,2,0,1e-05,0.001,0.508,606,598
18,1304,2,0,1e-05,0.001,0.508,659,645
18,1404,2,0,1e-05,0.001,0.508,710,694
18,1504,2,0,1e-05,0.001,0.506,757,747
18,1604,2,0,1e-05,0.001,0.506,806,798
18,1704,2,0,1e-05,0.001,0.506,861,843
18,1804,2,0,1e-05,0.001,0.504,909,895
18,1904,2,0,1e-05,0.001,0.504,952,952
19,0,2,0,1e-05,0.001,0.502,0,0
19,104,2,0,1e-05,0.001,0.502,58,46
19,204,2,0,1e-05,0.001,0.502,116,88
19,304,2,0,1e-05,0.001,0.496,159,145
19,404,2,0,1e-05,0.001,0.476,212,192
19,504,2,0,1e-05,0.001,0.456,266,238
19,604,2,0,1e-05,0.001,0.43,317,287
19,704,2,0,1e-05,0.001,0.528,366,338
19,804,2,0,1e-05,0.001,0.55,421,383
19,904,2,0,1e-05,0.001,0.502,473,431
19,1004,2,0,1e-05,0.001,0.5,520,484
19,1104,2,0,1e-05,0.001,0.496,566,538
19,1204,2,0,1e-05,0.001,0.5,617,587
19,1304,2,0,1e-05,0.001,0.5,664,640
19,1404,2,0,1e-05,0.001,0.496,718,686
19,1504,2,0,1e-05,0.001,0.496,760,744
19,1604,2,0,1e-05,0.001,0.502,804,800
19,1704,2,0,1e-05,0.001,0.53,857,847
19,1804,2,0,1e-05,0.001,0.528,905,899
19,1904,2,0,1e-05,0.001,0.576,952,952
20,0,2,0,1e-05,0.001,0.5,0,0
20,104,2,0,1e-05,0.001,0.5,51,53
20,204,2,0,1e-05,0.001,0.5,100,104
20,304,2,0,1e-05,0.001,0.5,155,149
20,404,2,0,1e-05,0.001,0.5,210,194
20,504,2,0,1e-05,0.001,0.5,247,257
20,604,2,0,1e-05,0.001,0.5,302,302
20,704,2,0,1e-05,0.001,0.5,344,360
20,804,2,0,1e-05,0.001,0.5,396,408
20,904,2,0,1e-05,0.001,0.5,449,455
20,1004,2,0,1e-05,0.001,0.5,494,510
20,1104,2,0,1e-05,0.001,0.5,542,562
20,1204,2,0,1e-05,0.001,0.5,598,606
20,1304,2,0,1e-05,0.001,0.5,645,659
20,1404,2,0,1e-05,0.001,0.498,686,718
20,1504,2,0,1e-05,0.001,0.498,745,759
20,1604,2,0,1e-05,0.001,0.498,798,806
20,1704,2,0,1e-05,0.001,0.498,850,854
20,1804,2,0,1e-05,0.001,0.5,896,908
20,1904,2,0,1e-05,0.001,0.5,952,952
1,0,2,0,1e-05,0.01,0.752,0,0
1,104,2,0,1e-05,0.01,0.754,45,59
1,204,2,0,1e-05,0.01,0.74,95,109
1,304,2,0,1e-05,0.01,0.696,152,152
1,404,2,0,1e-05,0.01,0.65,211,193
1,504,2,0,1e-05,0.01,0.632,259,245
1,604,2,0,1e-05,0.01,0.66,312,292
1,704,2,0,1e-05,0.01,0.588,364,340
1,804,2,0,1e-05,0.01,0.684,412,392
1,904,2,0,1e-05,0.01,0.73,464,440
1,1004,2,0,1e-05,0.01,0.702,512,492
1,1104,2,0,1e-05,0.01,0.702,561,543
1,1204,2,0,1e-05,0.01,0.704,607,597
1,1304,2,0,1e-05,0.01,0.696,658,646
1,1404,2,0,1e-05,0.01,0.72,710,694
1,1504,2,0,1e-05,0.01,0.704,767,737
1,1604,2,0,1e-05,0.01,0.688,811,793
1,1704,2,0,1e-05,0.01,0.668,862,842
1,1804,2,0,1e-05,0.01,0.696,906,898
1,1904,2,0,1e-05,0.01,0.722,952,952
2,0,2,0,1e-05,0.01,0.516,0,0
2,104,2,0,1e-05,0.01,0.51,51,53
2,204,2,0,1e-05,0.01,0.498,95,109
2,304,2,0,1e-05,0.01,0.504,151,153
2,404,2,0,1e-05,0.01,0.5,200,204
2,504,2,0,1e-05,0.01,0.498,253,251
2,604,2,0,1e-05,0.01,0.498,297,307
2,704,2,0,1e-05,0.01,0.5,357,347
2,804,2,0,1e-05,0.01,0.5,400,404
2,904,2,0,1e-05,0.01,0.5,455,449
2,1004,2,0,1e-05,0.01,0.5,511,493
2,1104,2,0,1e-05,0.01,0.5,562,542
2,1204,2,0,1e-05,0.01,0.502,603,601
2,1304,2,0,1e-05,0.01,0.5,651,653
2,1404,2,0,1e-05,0.01,0.5,697,707
2,1504,2,0,1e-05,0.01,0.504,747,757
2,1604,2,0,1e-05,0.01,0.508,800,804
2,1704,2,0,1e-05,0.01,0.506,851,853
2,1804,2,0,1e-05,0.01,0.5,901,903
2,1904,2,0,1e-05,0.01,0.502,952,952
3,0,2,0,1e-05,0.01,0.492,0,0
3,104,2,0,1e-05,0.01,0.488,58,46
3,204,2,0,1e-05,0.01,0.492,104,100
3,304,2,0,1e-05,0.01,0.502,148,156
3,404,2,0,1e-05,0.01,0.5,196,208
3,504,2,0,1e-05,0.01,0.5,244,260
3,604,2,0,1e-05,0.01,0.488,298,306
3,704,2,0,1e-05,0.01,0.502,353,351
3,804,2,0,1e-05,0.01,0.472,408,396
3,904,2,0,1e-05,0.01,0.512,452,452
3,1004,2,0,1e-05,0.01,0.478,508,496
3,1104,2,0,1e-05,0.01,0.47,561,543
3,1204,2,0,1e-05,0.01,0.482,613,591
3,1304,2,0,1e-05,0.01,0.498,656,648
3,1404,2,0,1e-05,0.01,0.486,703,701
3,1504,2,0,1e-05,0.01,0.474,749,755
3,1604,2,0,1e-05,0.01,0.482,794,810
3,1704,2,0,1e-05,0.01,0.48,850,854
3,1804,2,0,1e-05,0.01,0.49,898,906
3,1904,2,0,1e-05,0.01,0.474,952,952
4,0,2,0,1e-05,0.01,0.502,0,0
4,104,2,0,1e-05,0.01,0.502,48,56
4,204,2,0,1e-05,0.01,0.502,106,98
4,304,2,0,1e-05,0.01,0.502,163,141
4,404,2,0,1e-05,0.01,0.49,213,191
4,504,2,0,1e-05,0.01,0.498,264,240
4,604,2,0,1e-05,0.01,0.5,306,298
4,704,2,0,1e-05,0.01,0.5,362,342
4,804,2,0,1e-05,0.01,0.5,406,398
4,904,2,0,1e-05,0.01,0.5,460,444
4,1004,2,0,1e-05,0.01,0.5,508,496
4,1104,2,0,1e-05,0.01,0.5,563,541
4,1204,2,0,1e-05,0.01,0.5,607,597
4,1304,2,0,1e-05,0.01,0.498,650,654
4,1404,2,0,1e-05,0.01,0.5,704,700
4,1504,2,0,1e-05,0.01,0.5,757,747
4,1604,2,0,1e-05,0.01,0.5,804,800
4,1704,2,0,1e-05,0.01,0.5,854,850
4,1804,2,0,1e-05,0.01,0.5,907,897
4,1904,2,0,1e-05,0.01,0.5,952,952
5,0,2,0,1e-05,0.01,0.532,0,0
5,104,2,0,1e-05,0.01,0.53,53,51
5,204,2,0,1e-05,0.01,0.542,106,98
5,304,2,0,1e-05,0.01,0.536,160,144
5,404,2,0,1e-05,0.01,0.534,210,194
5,504,2,0,1e-05,0.01,0.52,267,237
5,604,2,0,1e-05,0.01,0.524,312,292
5,704,2,0,1e-05,0.01,0.524,359,345
5,804,2,0,1e-05,0.01,0.514,409,395
5,904,2,0,1e-05,0.01,0.512,464,440
5,1004,2,0,1e-05,0.01,0.494,512,492
5,1104,2,0,1e-05,0.01,0.5,553,551
5,1204,2,0,1e-05,0.01,0.508,604,600
5,1304,2,0,1e-05,0.01,0.5,652,652
5,1404,2,0,1e-05,0.01,0.5,698,706
5,1504,2,0,1e-05,0.01,0.5,750,754
5,1604,2,0,1e-05,0.01,0.5,800,804
5,1704,2,0,1e-05,0.01,0.498,850,854
5,1804,2,0,1e-05,0.01,0.498,896,908
5,1904,2,0,1e-05,0.01,0.498,952,952
6,0,2,0,1e-05,0.01,0.634,0,0
6,104,2,0,1e-05,0.01,0.63,58,46
6,204,2,0,1e-05,0.01,0.62,111,93
6,304,2,0,1e-05,0.01,0.596,155,149
6,404,2,0,1e-05,0.01,0.586,196,208
6,504,2,0,1e-05,0.01,0.574,248,256
6,604,2,0,1e-05,0.01,0.55,296,308
6,704,2,0,1e-05,0.01,0.54,342,362
6,804,2,0,1e-05,0.01,0.534,391,413
6,904,2,0,1e-05,0.01,0.518,440,464
6,1004,2,0,1e-05,0.01,0.508,498,506
6,1104,2,0,1e-05,0.01,0.514,548,556
6,1204,2,0,1e-05,0.01,0.5,594,610
6,1304,2,0,1e-05,0.01,0.5,646,658
6,1404,2,0,1e-05,0.01,0.5,695,709
6,1504,2,0,1e-05,0.01,0.516,741,763
6,1604,2,0,1e-05,0.01,0.512,793,811
6,1704,2,0,1e-05,0.01,0.512,839,865
6,1804,2,0,1e-05,0.01,0.512,896,908
6,1904,2,0,1e-05,0.01,0.514,952,952
7,0,2,0,1e-05,0.01,0.692,0,0
7,104,2,0,1e-05,0.01,0.696,57,47
7,204,2,0,1e-05,0.01,0.694,101,103
7,304,2,0,1e-05,0.01,0.676,151,153
7,404,2,0,1e-05,0.01,0.614,212,192
7,504,2,0,1e-05,0.01,0.582,259,245
7,604,2,0,1e-05,0.01,0.568,309,295
7,704,2,0,1e-05,0.01,0.53,354,350
7,804,2,0,1e-05,0.01,0.528,413,391
7,904,2,0,1e-05,0.01,0.51,470,434
7,1004,2,0,1e-05,0.01,0.492,515,489
7,1104,2,0,1e-05,0.01,0.488,568,536
7,1204,2,0,1e-05,0.01,0.49,616,588
7,1304,2,0,1e-05,0.01,0.494,669,635
7,1404,2,0,1e-05,0.01,0.496,709,695
7,1504,2,0,1e-05,0.01,0.498,750,754
7,1604,2,0,1e-05,0.01,0.502,803,801
7,1704,2,0,1e-05,0.01,0.498,848,856
7,1804,2,0,1e-05,0.01,0.498,900,904
7,1904,2,0,1e-05,0.01,0.5,952,952
8,0,2,0,1e-05,0.01,0.732,0,0
8,104,2,0,1e-05,0.01,0.728,48,56
8,204,2,0,1e-05,0.01,0.72,97,107
8,304,2,0,1e-05,0.01,0.674,147,157
8,404,2,0,1e-05,0.01,0.65,193,211
8,504,2,0,1e-05,0.01,0.608,246,258
8,604,2,0,1e-05,0.01,0.548,292,312
8,704,2,0,1e-05,0.01,0.506,340,364
8,804,2,0,1e-05,0.01,0.49,396,408
8,904,2,0,1e-05,0.01,0.486,443,461
8,1004,2,0,1e-05,0.01,0.486,493,511
8,1104,2,0,1e-05,0.01,0.486,549,555
8,1204,2,0,1e-05,0.01,0.5,604,600
8,1304,2,0,1e-05,0.01,0.5,650,654
8,1404,2,0,1e-05,0.01,0.5,703,701
8,1504,2,0,1e-05,0.01,0.5,755,749
8,1604,2,0,1e-05,0.01,0.488,809,795
8,1704,2,0,1e-05,0.01,0.494,857,847
8,1804,2,0,1e-05,0.01,0.494,902,902
8,1904,2,0,1e-05,0.01,0.5,952,952
9,0,2,0,1e-05,0.01,0.734,0,0
9,104,2,0,1e-05,0.01,0.73,48,56
9,204,2,0,1e-05,0.01,0.714,97,107
9,304,2,0,1e-05,0.01,0.684,139,165
9,404,2,0,1e-05,0.01,0.666,193,211
9,504,2,0,1e-05,0.01,0.63,245,259
9,604,2,0,1e-05,0.01,0.61,297,307
9,704,2,0,1e-05,0.01,0.596,354,350
9,804,2,0,1e-05,0.01,0.638,406,398
9,904,2,0,1e-05,0.01,0.674,466,438
9,1004,2,0,1e-05,0.01,0.688,513,491
9,1104,2,0,1e-05,0.01,0.652,565,539
9,1204,2,0,1e-05,0.01,0.678,611,593
9,1304,2,0,1e-05,0.01,0.688,661,643
9,1404,2,0,1e-05,0.01,0.696,709,695
9,1504,2,0,1e-05,0.01,0.762,758,746
9,1604,2,0,1e-05,0.01,0.632,802,802
9,1704,2,0,1e-05,0.01,0.706,850,854
9,1804,2,0,1e-05,0.01,0.654,902,902
9,1904,2,0,1e-05,0.01,0.652,952,952
10,0,2,0,1e-05,0.01,0.606,0,0
10,104,2,0,1e-05,0.01,0.612,54,50
10,204,2,0,1e-05,0.01,0.636,102,102
10,304,2,0,1e-05,0.01,0.64,156,148
10,404,2,0,1e-05,0.01,0.614,196,208
10,504,2,0,1e-05,0.01,0.582,255,249
10,604,2,0,1e-05,0.01,0.546,303,301
10,704,2,0,1e-05,0.01,0.536,358,346
10,804,2,0,1e-05,0.01,0.524,408,396
10,904,2,0,1e-05,0.01,0.496,458,446
10,1004,2,0,1e-05,0.01,0.476,506,498
10,1104,2,0,1e-05,0.01,0.482,558,546
10,1204,2,0,1e-05,0.01,0.476,605,599
10,1304,2,0,1e-05,0.01,0.502,666,638
10,1404,2,0,1e-05,0.01,0.506,707,697
10,1504,2,0,1e-05,0.01,0.504,766,738
10,1604,2,0,1e-05,0.01,0.5,806,798
10,1704,2,0,1e-05,0.01,0.496,849,855
10,1804,2,0,1e-05,0.01,0.5,904,900
10,1904,2,0,1e-05,0.01,0.5,952,952
11,0,2,0,1e-05,0.01,0.78,0,0
11,104,2,0,1e-05,0.01,0.772,50,54
11,204,2,0,1e-05,0.01,0.73,105,99
11,304,2,0,1e-05,0.01,0.682,152,152
11,404,2,0,1e-05,0.01,0.69,204,200
11,504,2,0,1e-05,0.01,0.744,256,248
11,604,2,0,1e-05,0.01,0.784,305,299
11,704,2,0,1e-05,0.01,0.754,362,342
11,804,2,0,1e-05,0.01,0.77,409,395
11,904,2,0,1e-05,0.01,0.782,466,438
11,1004,2,0,1e-05,0.01,0.776,518,486
11,1104,2,0,1e-05,0.01,0.784,563,541
11,1204,2,0,1e-05,0.01,0.788,618,586
11,1304,2,0,1e-05,0.01,0.788,665,639
11,1404,2,0,1e-05,0.01,0.778,708,696
11,1504,2,0,1e-05,0.01,0.776,754,750
11,1604,2,0,1e-05,0.01,0.784,804,800
11,1704,2,0,1e-05,0.01,0.782,852,852
11,1804,2,0,1e-05,0.01,0.786,898,906
11,1904,2,0,1e-05,0.01,0.79,952,952
12,0,2,0,1e-05,0.01,0.5,0,0
12,104,2,0,1e-05,0.01,0.5,51,53
12,204,2,0,1e-05,0.01,0.5,98,106
12,304,2,0,1e-05,0.01,0.5,148,156
12,404,2,0,1e-05,0.01,0.5,195,209
12,504,2,0,1e-05,0.01,0.5,246,258
12,604,2,0,1e-05,0.01,0.5,291,313
12,704,2,0,1e-05,0.01,0.5,349,355
12,804,2,0,1e-05,0.01,0.5,398,406
12,904,2,0,1e-05,0.01,0.5,456,448
12,1004,2,0,1e-05,0.01,0.5,507,497
12,1104,2,0,1e-05,0.01,0.5,557,547
12,1204,2,0,1e-05,0.01,0.5,607,597
12,1304,2,0,1e-05,0.01,0.5,655,649
12,1404,2,0,1e-05,0.01,0.5,694,710
12,1504,2,0,1e-05,0.01,0.5,747,757
12,1604,2,0,1e-05,0.01,0.5,794,810
12,1704,2,0,1e-05,0.01,0.5,847,857
12,1804,2,0,1e-05,0.01,0.5,900,904
12,1904,2,0,1e-05,0.01,0.5,952,952
13,0,2,0,1e-05,0.01,0.484,0,0
13,104,2,0,1e-05,0.01,0.524,53,51
13,204,2,0,1e-05,0.01,0.508,98,106
13,304,2,0,1e-05,0.01,0.5,151,153
13,404,2,0,1e-05,0.01,0.5,193,211
13,504,2,0,1e-05,0.01,0.5,252,252
13,604,2,0,1e-05,0.01,0.5,303,301
13,704,2,0,1e-05,0.01,0.5,357,347
13,804,2,0,1e-05,0.01,0.5,408,396
13,904,2,0,1e-05,0.01,0.5,453,451
13,1004,2,0,1e-05,0.01,0.5,501,503
13,1104,2,0,1e-05,0.01,0.5,551,553
13,1204,2,0,1e-05,0.01,0.5,605,599
13,1304,2,0,1e-05,0.01,0.5,657,647
13,1404,2,0,1e-05,0.01,0.488,707,697
13,1504,2,0,1e-05,0.01,0.486,750,754
13,1604,2,0,1e-05,0.01,0.484,793,811
13,1704,2,0,1e-05,0.01,0.486,840,864
13,1804,2,0,1e-05,0.01,0.49,894,910
13,1904,2,0,1e-05,0.01,0.494,952,952
14,0,2,0,1e-05,0.01,0.516,0,0
14,104,2,0,1e-05,0.01,0.526,58,46
14,204,2,0,1e-05,0.01,0.526,115,89
14,304,2,0,1e-05,0.01,0.506,163,141
14,404,2,0,1e-05,0.01,0.494,208,196
14,504,2,0,1e-05,0.01,0.512,245,259
14,604,2,0,1e-05,0.01,0.482,297,307
14,704,2,0,1e-05,0.01,0.48,350,354
14,804,2,0,1e-05,0.01,0.454,401,403
14,904,2,0,1e-05,0.01,0.468,453,451
14,1004,2,0,1e-05,0.01,0.466,499,505
14,1104,2,0,1e-05,0.01,0.448,549,555
