accuracy,iteration,trial,embed_dim,hidden_dim,train_vocab_size,alpha,learning_rate,max_iter
0.038461538461538464,20,5,25,25,20,1e-05,0.01,150
0.019230769230769232,30,5,25,25,20,1e-05,0.01,150
0.038461538461538464,40,5,25,25,20,1e-05,0.01,150
0.07692307692307693,50,5,25,25,20,1e-05,0.01,150
0.07692307692307693,60,5,25,25,20,1e-05,0.01,150
0.07692307692307693,70,5,25,25,20,1e-05,0.01,150
0.1346153846153846,80,5,25,25,20,1e-05,0.01,150
0.11538461538461539,90,5,25,25,20,1e-05,0.01,150
0.15384615384615385,100,5,25,25,20,1e-05,0.01,150
0.17307692307692307,110,5,25,25,20,1e-05,0.01,150
0.19230769230769232,120,5,25,25,20,1e-05,0.01,150
0.19230769230769232,130,5,25,25,20,1e-05,0.01,150
0.21153846153846154,140,5,25,25,20,1e-05,0.01,150
0.23076923076923078,150,5,25,25,20,1e-05,0.01,150
0.0,10,6,25,25,20,1e-05,0.01,150
0.0,20,6,25,25,20,1e-05,0.01,150
0.019230769230769232,30,6,25,25,20,1e-05,0.01,150
0.057692307692307696,40,6,25,25,20,1e-05,0.01,150
0.057692307692307696,50,6,25,25,20,1e-05,0.01,150
0.1346153846153846,60,6,25,25,20,1e-05,0.01,150
0.19230769230769232,70,6,25,25,20,1e-05,0.01,150
0.19230769230769232,80,6,25,25,20,1e-05,0.01,150
0.25,90,6,25,25,20,1e-05,0.01,150
0.21153846153846154,100,6,25,25,20,1e-05,0.01,150
0.21153846153846154,110,6,25,25,20,1e-05,0.01,150
0.25,120,6,25,25,20,1e-05,0.01,150
0.25,130,6,25,25,20,1e-05,0.01,150
0.28846153846153844,140,6,25,25,20,1e-05,0.01,150
0.2692307692307692,150,6,25,25,20,1e-05,0.01,150
0.0,10,7,25,25,20,1e-05,0.01,150
0.0,20,7,25,25,20,1e-05,0.01,150
0.019230769230769232,30,7,25,25,20,1e-05,0.01,150
0.038461538461538464,40,7,25,25,20,1e-05,0.01,150
0.07692307692307693,50,7,25,25,20,1e-05,0.01,150
0.09615384615384616,60,7,25,25,20,1e-05,0.01,150
0.09615384615384616,70,7,25,25,20,1e-05,0.01,150
0.09615384615384616,80,7,25,25,20,1e-05,0.01,150
0.1346153846153846,90,7,25,25,20,1e-05,0.01,150
0.11538461538461539,100,7,25,25,20,1e-05,0.01,150
0.09615384615384616,110,7,25,25,20,1e-05,0.01,150
0.11538461538461539,120,7,25,25,20,1e-05,0.01,150
0.1346153846153846,130,7,25,25,20,1e-05,0.01,150
0.15384615384615385,140,7,25,25,20,1e-05,0.01,150
0.15384615384615385,150,7,25,25,20,1e-05,0.01,150
0.0,10,8,25,25,20,1e-05,0.01,150
0.019230769230769232,20,8,25,25,20,1e-05,0.01,150
0.038461538461538464,30,8,25,25,20,1e-05,0.01,150
0.07692307692307693,40,8,25,25,20,1e-05,0.01,150
0.09615384615384616,50,8,25,25,20,1e-05,0.01,150
0.09615384615384616,60,8,25,25,20,1e-05,0.01,150
0.09615384615384616,70,8,25,25,20,1e-05,0.01,150
0.11538461538461539,80,8,25,25,20,1e-05,0.01,150
0.11538461538461539,90,8,25,25,20,1e-05,0.01,150
0.11538461538461539,100,8,25,25,20,1e-05,0.01,150
0.11538461538461539,110,8,25,25,20,1e-05,0.01,150
0.1346153846153846,120,8,25,25,20,1e-05,0.01,150
0.11538461538461539,130,8,25,25,20,1e-05,0.01,150
0.11538461538461539,140,8,25,25,20,1e-05,0.01,150
0.11538461538461539,150,8,25,25,20,1e-05,0.01,150
0.0,10,9,25,25,20,1e-05,0.01,150
0.019230769230769232,20,9,25,25,20,1e-05,0.01,150
0.038461538461538464,30,9,25,25,20,1e-05,0.01,150
0.0,40,9,25,25,20,1e-05,0.01,150
0.019230769230769232,50,9,25,25,20,1e-05,0.01,150
0.07692307692307693,60,9,25,25,20,1e-05,0.01,150
0.09615384615384616,70,9,25,25,20,1e-05,0.01,150
0.09615384615384616,80,9,25,25,20,1e-05,0.01,150
0.09615384615384616,90,9,25,25,20,1e-05,0.01,150
0.09615384615384616,100,9,25,25,20,1e-05,0.01,150
0.07692307692307693,110,9,25,25,20,1e-05,0.01,150
0.07692307692307693,120,9,25,25,20,1e-05,0.01,150
0.11538461538461539,130,9,25,25,20,1e-05,0.01,150
0.1346153846153846,140,9,25,25,20,1e-05,0.01,150
0.1346153846153846,150,9,25,25,20,1e-05,0.01,150
0.019230769230769232,10,10,25,25,20,1e-05,0.01,150
0.0,20,10,25,25,20,1e-05,0.01,150
0.038461538461538464,30,10,25,25,20,1e-05,0.01,150
0.09615384615384616,40,10,25,25,20,1e-05,0.01,150
0.057692307692307696,50,10,25,25,20,1e-05,0.01,150
0.11538461538461539,60,10,25,25,20,1e-05,0.01,150
0.11538461538461539,70,10,25,25,20,1e-05,0.01,150
0.1346153846153846,80,10,25,25,20,1e-05,0.01,150
0.19230769230769232,90,10,25,25,20,1e-05,0.01,150
0.19230769230769232,100,10,25,25,20,1e-05,0.01,150
0.21153846153846154,110,10,25,25,20,1e-05,0.01,150
0.17307692307692307,120,10,25,25,20,1e-05,0.01,150
0.21153846153846154,130,10,25,25,20,1e-05,0.01,150
0.23076923076923078,140,10,25,25,20,1e-05,0.01,150
0.21153846153846154,150,10,25,25,20,1e-05,0.01,150
0.0,10,11,25,25,20,1e-05,0.01,150
0.019230769230769232,20,11,25,25,20,1e-05,0.01,150
0.038461538461538464,30,11,25,25,20,1e-05,0.01,150
0.07692307692307693,40,11,25,25,20,1e-05,0.01,150
0.1346153846153846,50,11,25,25,20,1e-05,0.01,150
0.15384615384615385,60,11,25,25,20,1e-05,0.01,150
0.17307692307692307,70,11,25,25,20,1e-05,0.01,150
0.15384615384615385,80,11,25,25,20,1e-05,0.01,150
0.17307692307692307,90,11,25,25,20,1e-05,0.01,150
0.19230769230769232,100,11,25,25,20,1e-05,0.01,150
0.19230769230769232,110,11,25,25,20,1e-05,0.01,150
0.19230769230769232,120,11,25,25,20,1e-05,0.01,150
0.17307692307692307,130,11,25,25,20,1e-05,0.01,150
0.17307692307692307,140,11,25,25,20,1e-05,0.01,150
0.17307692307692307,150,11,25,25,20,1e-05,0.01,150
0.0,10,12,25,25,20,1e-05,0.01,150
0.019230769230769232,20,12,25,25,20,1e-05,0.01,150
0.019230769230769232,30,12,25,25,20,1e-05,0.01,150
0.038461538461538464,40,12,25,25,20,1e-05,0.01,150
0.038461538461538464,50,12,25,25,20,1e-05,0.01,150
0.07692307692307693,60,12,25,25,20,1e-05,0.01,150
0.038461538461538464,70,12,25,25,20,1e-05,0.01,150
0.038461538461538464,80,12,25,25,20,1e-05,0.01,150
0.038461538461538464,90,12,25,25,20,1e-05,0.01,150
0.057692307692307696,100,12,25,25,20,1e-05,0.01,150
0.038461538461538464,110,12,25,25,20,1e-05,0.01,150
0.019230769230769232,120,12,25,25,20,1e-05,0.01,150
0.019230769230769232,130,12,25,25,20,1e-05,0.01,150
0.038461538461538464,140,12,25,25,20,1e-05,0.01,150
0.038461538461538464,150,12,25,25,20,1e-05,0.01,150
0.0,10,13,25,25,20,1e-05,0.01,150
0.019230769230769232,20,13,25,25,20,1e-05,0.01,150
0.038461538461538464,30,13,25,25,20,1e-05,0.01,150
0.038461538461538464,40,13,25,25,20,1e-05,0.01,150
0.019230769230769232,50,13,25,25,20,1e-05,0.01,150
0.057692307692307696,60,13,25,25,20,1e-05,0.01,150
0.09615384615384616,70,13,25,25,20,1e-05,0.01,150
0.11538461538461539,80,13,25,25,20,1e-05,0.01,150
0.15384615384615385,90,13,25,25,20,1e-05,0.01,150
0.1346153846153846,100,13,25,25,20,1e-05,0.01,150
0.19230769230769232,110,13,25,25,20,1e-05,0.01,150
0.21153846153846154,120,13,25,25,20,1e-05,0.01,150
0.23076923076923078,130,13,25,25,20,1e-05,0.01,150
0.23076923076923078,140,13,25,25,20,1e-05,0.01,150
0.25,150,13,25,25,20,1e-05,0.01,150
0.0,10,14,25,25,20,1e-05,0.01,150
0.0,20,14,25,25,20,1e-05,0.01,150
0.019230769230769232,30,14,25,25,20,1e-05,0.01,150
0.057692307692307696,40,14,25,25,20,1e-05,0.01,150
0.17307692307692307,50,14,25,25,20,1e-05,0.01,150
0.25,60,14,25,25,20,1e-05,0.01,150
0.23076923076923078,70,14,25,25,20,1e-05,0.01,150
0.25,80,14,25,25,20,1e-05,0.01,150
0.2692307692307692,90,14,25,25,20,1e-05,0.01,150
0.28846153846153844,100,14,25,25,20,1e-05,0.01,150
0.3076923076923077,110,14,25,25,20,1e-05,0.01,150
0.28846153846153844,120,14,25,25,20,1e-05,0.01,150
0.3076923076923077,130,14,25,25,20,1e-05,0.01,150
0.3076923076923077,140,14,25,25,20,1e-05,0.01,150
0.3269230769230769,150,14,25,25,20,1e-05,0.01,150
0.0,10,15,25,25,20,1e-05,0.01,150
0.0,20,15,25,25,20,1e-05,0.01,150
0.0,30,15,25,25,20,1e-05,0.01,150
0.019230769230769232,40,15,25,25,20,1e-05,0.01,150
0.019230769230769232,50,15,25,25,20,1e-05,0.01,150
0.019230769230769232,60,15,25,25,20,1e-05,0.01,150
0.057692307692307696,70,15,25,25,20,1e-05,0.01,150
0.07692307692307693,80,15,25,25,20,1e-05,0.01,150
0.07692307692307693,90,15,25,25,20,1e-05,0.01,150
0.07692307692307693,100,15,25,25,20,1e-05,0.01,150
0.11538461538461539,110,15,25,25,20,1e-05,0.01,150
0.1346153846153846,120,15,25,25,20,1e-05,0.01,150
0.15384615384615385,130,15,25,25,20,1e-05,0.01,150
0.15384615384615385,140,15,25,25,20,1e-05,0.01,150
0.19230769230769232,150,15,25,25,20,1e-05,0.01,150
0.0,10,16,25,25,20,1e-05,0.01,150
0.057692307692307696,20,16,25,25,20,1e-05,0.01,150
0.057692307692307696,30,16,25,25,20,1e-05,0.01,150
0.09615384615384616,40,16,25,25,20,1e-05,0.01,150
0.057692307692307696,50,16,25,25,20,1e-05,0.01,150
0.09615384615384616,60,16,25,25,20,1e-05,0.01,150
0.1346153846153846,70,16,25,25,20,1e-05,0.01,150
0.15384615384615385,80,16,25,25,20,1e-05,0.01,150
0.19230769230769232,90,16,25,25,20,1e-05,0.01,150
0.2692307692307692,100,16,25,25,20,1e-05,0.01,150
0.3269230769230769,110,16,25,25,20,1e-05,0.01,150
0.3269230769230769,120,16,25,25,20,1e-05,0.01,150
0.3076923076923077,130,16,25,25,20,1e-05,0.01,150
0.34615384615384615,140,16,25,25,20,1e-05,0.01,150
0.40384615384615385,150,16,25,25,20,1e-05,0.01,150
0.0,10,17,25,25,20,1e-05,0.01,150
0.0,20,17,25,25,20,1e-05,0.01,150
0.019230769230769232,30,17,25,25,20,1e-05,0.01,150
0.019230769230769232,40,17,25,25,20,1e-05,0.01,150
0.038461538461538464,50,17,25,25,20,1e-05,0.01,150
0.057692307692307696,60,17,25,25,20,1e-05,0.01,150
0.09615384615384616,70,17,25,25,20,1e-05,0.01,150
0.07692307692307693,80,17,25,25,20,1e-05,0.01,150
0.11538461538461539,90,17,25,25,20,1e-05,0.01,150
0.1346153846153846,100,17,25,25,20,1e-05,0.01,150
0.1346153846153846,110,17,25,25,20,1e-05,0.01,150
0.15384615384615385,120,17,25,25,20,1e-05,0.01,150
0.15384615384615385,130,17,25,25,20,1e-05,0.01,150
0.15384615384615385,140,17,25,25,20,1e-05,0.01,150
0.15384615384615385,150,17,25,25,20,1e-05,0.01,150
0.0,10,18,25,25,20,1e-05,0.01,150
0.038461538461538464,20,18,25,25,20,1e-05,0.01,150
0.038461538461538464,30,18,25,25,20,1e-05,0.01,150
0.09615384615384616,40,18,25,25,20,1e-05,0.01,150
0.09615384615384616,50,18,25,25,20,1e-05,0.01,150
0.1346153846153846,60,18,25,25,20,1e-05,0.01,150
0.1346153846153846,70,18,25,25,20,1e-05,0.01,150
0.11538461538461539,80,18,25,25,20,1e-05,0.01,150
0.11538461538461539,90,18,25,25,20,1e-05,0.01,150
0.17307692307692307,100,18,25,25,20,1e-05,0.01,150
0.21153846153846154,110,18,25,25,20,1e-05,0.01,150
0.25,120,18,25,25,20,1e-05,0.01,150
0.23076923076923078,130,18,25,25,20,1e-05,0.01,150
0.23076923076923078,140,18,25,25,20,1e-05,0.01,150
0.25,150,18,25,25,20,1e-05,0.01,150
0.019230769230769232,10,19,25,25,20,1e-05,0.01,150
0.038461538461538464,20,19,25,25,20,1e-05,0.01,150
0.07692307692307693,30,19,25,25,20,1e-05,0.01,150
0.11538461538461539,40,19,25,25,20,1e-05,0.01,150
0.11538461538461539,50,19,25,25,20,1e-05,0.01,150
0.17307692307692307,60,19,25,25,20,1e-05,0.01,150
0.15384615384615385,70,19,25,25,20,1e-05,0.01,150
0.057692307692307696,80,19,25,25,20,1e-05,0.01,150
0.15384615384615385,90,19,25,25,20,1e-05,0.01,150
0.19230769230769232,100,19,25,25,20,1e-05,0.01,150
0.17307692307692307,110,19,25,25,20,1e-05,0.01,150
0.17307692307692307,120,19,25,25,20,1e-05,0.01,150
0.23076923076923078,130,19,25,25,20,1e-05,0.01,150
0.19230769230769232,140,19,25,25,20,1e-05,0.01,150
0.21153846153846154,150,19,25,25,20,1e-05,0.01,150
0.0,10,20,25,25,20,1e-05,0.01,150
0.0,20,20,25,25,20,1e-05,0.01,150
0.0,30,20,25,25,20,1e-05,0.01,150
0.038461538461538464,40,20,25,25,20,1e-05,0.01,150
0.09615384615384616,50,20,25,25,20,1e-05,0.01,150
0.07692307692307693,60,20,25,25,20,1e-05,0.01,150
0.09615384615384616,70,20,25,25,20,1e-05,0.01,150
0.09615384615384616,80,20,25,25,20,1e-05,0.01,150
0.11538461538461539,90,20,25,25,20,1e-05,0.01,150
0.15384615384615385,100,20,25,25,20,1e-05,0.01,150
0.1346153846153846,110,20,25,25,20,1e-05,0.01,150
0.17307692307692307,120,20,25,25,20,1e-05,0.01,150
0.19230769230769232,130,20,25,25,20,1e-05,0.01,150
0.21153846153846154,140,20,25,25,20,1e-05,0.01,150
0.2692307692307692,150,20,25,25,20,1e-05,0.01,150
0.0,10,1,25,25,20,0.0001,0.0001,150
0.019230769230769232,20,1,25,25,20,0.0001,0.0001,150
0.038461538461538464,30,1,25,25,20,0.0001,0.0001,150
0.038461538461538464,40,1,25,25,20,0.0001,0.0001,150
0.057692307692307696,50,1,25,25,20,0.0001,0.0001,150
0.057692307692307696,60,1,25,25,20,0.0001,0.0001,150
0.09615384615384616,70,1,25,25,20,0.0001,0.0001,150
0.07692307692307693,80,1,25,25,20,0.0001,0.0001,150
0.11538461538461539,90,1,25,25,20,0.0001,0.0001,150
0.09615384615384616,100,1,25,25,20,0.0001,0.0001,150
0.07692307692307693,110,1,25,25,20,0.0001,0.0001,150
0.07692307692307693,120,1,25,25,20,0.0001,0.0001,150
0.09615384615384616,130,1,25,25,20,0.0001,0.0001,150
0.09615384615384616,140,1,25,25,20,0.0001,0.0001,150
0.057692307692307696,150,1,25,25,20,0.0001,0.0001,150
0.019230769230769232,10,2,25,25,20,0.0001,0.0001,150
0.019230769230769232,20,2,25,25,20,0.0001,0.0001,150
0.019230769230769232,30,2,25,25,20,0.0001,0.0001,150
0.019230769230769232,40,2,25,25,20,0.0001,0.0001,150
0.038461538461538464,50,2,25,25,20,0.0001,0.0001,150
0.11538461538461539,60,2,25,25,20,0.0001,0.0001,150
0.1346153846153846,70,2,25,25,20,0.0001,0.0001,150
0.15384615384615385,80,2,25,25,20,0.0001,0.0001,150
0.15384615384615385,90,2,25,25,20,0.0001,0.0001,150
0.15384615384615385,100,2,25,25,20,0.0001,0.0001,150
0.21153846153846154,110,2,25,25,20,0.0001,0.0001,150
0.21153846153846154,120,2,25,25,20,0.0001,0.0001,150
0.23076923076923078,130,2,25,25,20,0.0001,0.0001,150
0.23076923076923078,140,2,25,25,20,0.0001,0.0001,150
0.25,150,2,25,25,20,0.0001,0.0001,150
0.0,10,3,25,25,20,0.0001,0.0001,150
0.0,20,3,25,25,20,0.0001,0.0001,150
0.019230769230769232,30,3,25,25,20,0.0001,0.0001,150
0.019230769230769232,40,3,25,25,20,0.0001,0.0001,150
0.057692307692307696,50,3,25,25,20,0.0001,0.0001,150
0.038461538461538464,60,3,25,25,20,0.0001,0.0001,150
0.019230769230769232,70,3,25,25,20,0.0001,0.0001,150
0.019230769230769232,80,3,25,25,20,0.0001,0.0001,150
0.07692307692307693,90,3,25,25,20,0.0001,0.0001,150
0.09615384615384616,100,3,25,25,20,0.0001,0.0001,150
0.09615384615384616,110,3,25,25,20,0.0001,0.0001,150
0.09615384615384616,120,3,25,25,20,0.0001,0.0001,150
0.11538461538461539,130,3,25,25,20,0.0001,0.0001,150
0.15384615384615385,140,3,25,25,20,0.0001,0.0001,150
0.1346153846153846,150,3,25,25,20,0.0001,0.0001,150
0.0,10,4,25,25,20,0.0001,0.0001,150
0.019230769230769232,20,4,25,25,20,0.0001,0.0001,150
0.07692307692307693,30,4,25,25,20,0.0001,0.0001,150
0.09615384615384616,40,4,25,25,20,0.0001,0.0001,150
0.07692307692307693,50,4,25,25,20,0.0001,0.0001,150
0.15384615384615385,60,4,25,25,20,0.0001,0.0001,150
0.15384615384615385,70,4,25,25,20,0.0001,0.0001,150
0.15384615384615385,80,4,25,25,20,0.0001,0.0001,150
0.19230769230769232,90,4,25,25,20,0.0001,0.0001,150
0.21153846153846154,100,4,25,25,20,0.0001,0.0001,150
0.19230769230769232,110,4,25,25,20,0.0001,0.0001,150
0.19230769230769232,120,4,25,25,20,0.0001,0.0001,150
0.15384615384615385,130,4,25,25,20,0.0001,0.0001,150
0.1346153846153846,140,4,25,25,20,0.0001,0.0001,150
0.15384615384615385,150,4,25,25,20,0.0001,0.0001,150
0.0,10,5,25,25,20,0.0001,0.0001,150
0.0,20,5,25,25,20,0.0001,0.0001,150
0.0,30,5,25,25,20,0.0001,0.0001,150
0.019230769230769232,40,5,25,25,20,0.0001,0.0001,150
0.038461538461538464,50,5,25,25,20,0.0001,0.0001,150
0.07692307692307693,60,5,25,25,20,0.0001,0.0001,150
0.057692307692307696,70,5,25,25,20,0.0001,0.0001,150
0.07692307692307693,80,5,25,25,20,0.0001,0.0001,150
0.09615384615384616,90,5,25,25,20,0.0001,0.0001,150
0.1346153846153846,100,5,25,25,20,0.0001,0.0001,150
0.1346153846153846,110,5,25,25,20,0.0001,0.0001,150
0.17307692307692307,120,5,25,25,20,0.0001,0.0001,150
0.19230769230769232,130,5,25,25,20,0.0001,0.0001,150
0.21153846153846154,140,5,25,25,20,0.0001,0.0001,150
0.23076923076923078,150,5,25,25,20,0.0001,0.0001,150
0.038461538461538464,10,6,25,25,20,0.0001,0.0001,150
0.038461538461538464,20,6,25,25,20,0.0001,0.0001,150
0.038461538461538464,30,6,25,25,20,0.0001,0.0001,150
0.09615384615384616,40,6,25,25,20,0.0001,0.0001,150
0.1346153846153846,50,6,25,25,20,0.0001,0.0001,150
0.15384615384615385,60,6,25,25,20,0.0001,0.0001,150
0.21153846153846154,70,6,25,25,20,0.0001,0.0001,150
0.23076923076923078,80,6,25,25,20,0.0001,0.0001,150
0.23076923076923078,90,6,25,25,20,0.0001,0.0001,150
0.23076923076923078,100,6,25,25,20,0.0001,0.0001,150
0.23076923076923078,110,6,25,25,20,0.0001,0.0001,150
0.21153846153846154,120,6,25,25,20,0.0001,0.0001,150
0.2692307692307692,130,6,25,25,20,0.0001,0.0001,150
0.23076923076923078,140,6,25,25,20,0.0001,0.0001,150
0.2692307692307692,150,6,25,25,20,0.0001,0.0001,150
0.019230769230769232,10,7,25,25,20,0.0001,0.0001,150
0.019230769230769232,20,7,25,25,20,0.0001,0.0001,150
0.019230769230769232,30,7,25,25,20,0.0001,0.0001,150
0.1346153846153846,40,7,25,25,20,0.0001,0.0001,150
0.1346153846153846,50,7,25,25,20,0.0001,0.0001,150
0.15384615384615385,60,7,25,25,20,0.0001,0.0001,150
0.25,70,7,25,25,20,0.0001,0.0001,150
0.28846153846153844,80,7,25,25,20,0.0001,0.0001,150
0.3269230769230769,90,7,25,25,20,0.0001,0.0001,150
0.28846153846153844,100,7,25,25,20,0.0001,0.0001,150
0.25,110,7,25,25,20,0.0001,0.0001,150
0.28846153846153844,120,7,25,25,20,0.0001,0.0001,150
0.2692307692307692,130,7,25,25,20,0.0001,0.0001,150
0.3076923076923077,140,7,25,25,20,0.0001,0.0001,150
0.2692307692307692,150,7,25,25,20,0.0001,0.0001,150
0.0,10,8,25,25,20,0.0001,0.0001,150
0.0,20,8,25,25,20,0.0001,0.0001,150
0.019230769230769232,30,8,25,25,20,0.0001,0.0001,150
0.057692307692307696,40,8,25,25,20,0.0001,0.0001,150
0.057692307692307696,50,8,25,25,20,0.0001,0.0001,150
0.09615384615384616,60,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,70,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,80,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,90,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,100,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,110,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,120,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,130,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,140,8,25,25,20,0.0001,0.0001,150
0.21153846153846154,150,8,25,25,20,0.0001,0.0001,150
0.019230769230769232,10,9,25,25,20,0.0001,0.0001,150
0.019230769230769232,20,9,25,25,20,0.0001,0.0001,150
0.038461538461538464,30,9,25,25,20,0.0001,0.0001,150
0.09615384615384616,40,9,25,25,20,0.0001,0.0001,150
0.11538461538461539,50,9,25,25,20,0.0001,0.0001,150
0.09615384615384616,60,9,25,25,20,0.0001,0.0001,150
0.15384615384615385,70,9,25,25,20,0.0001,0.0001,150
0.17307692307692307,80,9,25,25,20,0.0001,0.0001,150
0.23076923076923078,90,9,25,25,20,0.0001,0.0001,150
0.28846153846153844,100,9,25,25,20,0.0001,0.0001,150
0.3076923076923077,110,9,25,25,20,0.0001,0.0001,150
0.3269230769230769,120,9,25,25,20,0.0001,0.0001,150
0.36538461538461536,130,9,25,25,20,0.0001,0.0001,150
0.36538461538461536,140,9,25,25,20,0.0001,0.0001,150
0.36538461538461536,150,9,25,25,20,0.0001,0.0001,150
0.0,10,10,25,25,20,0.0001,0.0001,150
0.038461538461538464,20,10,25,25,20,0.0001,0.0001,150
0.038461538461538464,30,10,25,25,20,0.0001,0.0001,150
0.057692307692307696,40,10,25,25,20,0.0001,0.0001,150
0.07692307692307693,50,10,25,25,20,0.0001,0.0001,150
0.07692307692307693,60,10,25,25,20,0.0001,0.0001,150
0.1346153846153846,70,10,25,25,20,0.0001,0.0001,150
0.1346153846153846,80,10,25,25,20,0.0001,0.0001,150
0.09615384615384616,90,10,25,25,20,0.0001,0.0001,150
0.11538461538461539,100,10,25,25,20,0.0001,0.0001,150
0.09615384615384616,110,10,25,25,20,0.0001,0.0001,150
0.09615384615384616,120,10,25,25,20,0.0001,0.0001,150
0.11538461538461539,130,10,25,25,20,0.0001,0.0001,150
0.1346153846153846,140,10,25,25,20,0.0001,0.0001,150
0.1346153846153846,150,10,25,25,20,0.0001,0.0001,150
0.0,10,11,25,25,20,0.0001,0.0001,150
0.0,20,11,25,25,20,0.0001,0.0001,150
0.038461538461538464,30,11,25,25,20,0.0001,0.0001,150
0.038461538461538464,40,11,25,25,20,0.0001,0.0001,150
0.038461538461538464,50,11,25,25,20,0.0001,0.0001,150
0.057692307692307696,60,11,25,25,20,0.0001,0.0001,150
0.019230769230769232,70,11,25,25,20,0.0001,0.0001,150
0.09615384615384616,80,11,25,25,20,0.0001,0.0001,150
0.11538461538461539,90,11,25,25,20,0.0001,0.0001,150
0.11538461538461539,100,11,25,25,20,0.0001,0.0001,150
0.1346153846153846,110,11,25,25,20,0.0001,0.0001,150
0.11538461538461539,120,11,25,25,20,0.0001,0.0001,150
0.1346153846153846,130,11,25,25,20,0.0001,0.0001,150
0.1346153846153846,140,11,25,25,20,0.0001,0.0001,150
0.15384615384615385,150,11,25,25,20,0.0001,0.0001,150
0.0,10,12,25,25,20,0.0001,0.0001,150
0.0,20,12,25,25,20,0.0001,0.0001,150
0.0,30,12,25,25,20,0.0001,0.0001,150
0.0,40,12,25,25,20,0.0001,0.0001,150
0.057692307692307696,50,12,25,25,20,0.0001,0.0001,150
0.1346153846153846,60,12,25,25,20,0.0001,0.0001,150
0.17307692307692307,70,12,25,25,20,0.0001,0.0001,150
0.17307692307692307,80,12,25,25,20,0.0001,0.0001,150
0.21153846153846154,90,12,25,25,20,0.0001,0.0001,150
0.25,100,12,25,25,20,0.0001,0.0001,150
0.25,110,12,25,25,20,0.0001,0.0001,150
0.21153846153846154,120,12,25,25,20,0.0001,0.0001,150
0.21153846153846154,130,12,25,25,20,0.0001,0.0001,150
0.21153846153846154,140,12,25,25,20,0.0001,0.0001,150
0.21153846153846154,150,12,25,25,20,0.0001,0.0001,150
0.0,10,13,25,25,20,0.0001,0.0001,150
0.0,20,13,25,25,20,0.0001,0.0001,150
0.038461538461538464,30,13,25,25,20,0.0001,0.0001,150
0.07692307692307693,40,13,25,25,20,0.0001,0.0001,150
0.09615384615384616,50,13,25,25,20,0.0001,0.0001,150
0.1346153846153846,60,13,25,25,20,0.0001,0.0001,150
0.1346153846153846,70,13,25,25,20,0.0001,0.0001,150
0.15384615384615385,80,13,25,25,20,0.0001,0.0001,150
0.15384615384615385,90,13,25,25,20,0.0001,0.0001,150
0.17307692307692307,100,13,25,25,20,0.0001,0.0001,150
0.17307692307692307,110,13,25,25,20,0.0001,0.0001,150
0.19230769230769232,120,13,25,25,20,0.0001,0.0001,150
0.15384615384615385,130,13,25,25,20,0.0001,0.0001,150
0.17307692307692307,140,13,25,25,20,0.0001,0.0001,150
0.19230769230769232,150,13,25,25,20,0.0001,0.0001,150
0.0,10,14,25,25,20,0.0001,0.0001,150
0.0,20,14,25,25,20,0.0001,0.0001,150
0.0,30,14,25,25,20,0.0001,0.0001,150
0.038461538461538464,40,14,25,25,20,0.0001,0.0001,150
0.057692307692307696,50,14,25,25,20,0.0001,0.0001,150
0.07692307692307693,60,14,25,25,20,0.0001,0.0001,150
0.07692307692307693,70,14,25,25,20,0.0001,0.0001,150
0.11538461538461539,80,14,25,25,20,0.0001,0.0001,150
0.1346153846153846,90,14,25,25,20,0.0001,0.0001,150
0.11538461538461539,100,14,25,25,20,0.0001,0.0001,150
0.11538461538461539,110,14,25,25,20,0.0001,0.0001,150
